Date,Game,Lean,Confidence,Edge_Label,Total_Line,Side,Side_Juice,Stake,Result,Hit_Miss,PnL,Signal_Fact,Market_Fact,Risk_Fact,Signals,Model_Total,Model_Prob,Entry_Cost,Kalshi_Ticker,Close_Cost,CLV
2026-07-21,Washington Nationals @ Colorado Rockies,OVER,HIGH,TARGET,15.5,OVER,+208,,UNDER,MISS,-10,"Home's Michael Lorenzen has been hittable at 5.56 xERA (6.22 ERA), opening the door for more runs.",Model projects 14.16 runs — P(OVER 15.5) = 40.3% vs market cost 32.5% including fees.,"Biggest risk: Away ERA-xERA gap — pitcher has been unlucky, expect improvement, a signal pointing the other way that could still flip this total.",park_hitter:OVER:1|era_gap_unlucky:UNDER:2|pitcher_hittable:OVER:1|lineup_hot:OVER:2|bullpen_poor:OVER:2,14.16,0.403,0.31,KXMLBTOTAL-26JUL212040WSHCOL-16,0.01,-30.0
2026-07-21,St. Louis Cardinals @ Los Angeles Angels,NEUTRAL,LOW,PRIME TARGET,8.5,UNDER,+119,,UNDER,HIT,11.9,"Home's Walbert Ureña has been excellent at 3.31 xERA (2.88 ERA), keeping the lid on scoring.",Model projects 8.01 runs — P(UNDER 8.5) = 54.7% vs market cost 45.7% including fees.,"Biggest risk: Away pitcher xERA 5.28 (ERA 5.00) — hittable, over lean, a signal pointing the other way that could still flip this total.",pitcher_hittable:OVER:1|pitcher_solid:UNDER:1,8.01,0.547,0.44,KXMLBTOTAL-26JUL212138STLLAA-9,0.99,55.0
2026-07-21,Athletics @ Arizona Diamondbacks,DOME — NEUTRAL,LOW,TARGET,6.5,UNDER,+313,,OVER,MISS,-10,No single dominant signal — the call comes from the runs projection.,Model projects 8.48 runs — P(UNDER 6.5) = 32.0% vs market cost 24.2% including fees.,"Biggest risk: Away poor bullpen quality — late innings vulnerable, a signal pointing the other way that could still flip this total.",era_gap_unlucky:UNDER:2|bullpen_poor:OVER:2,8.48,0.320,0.23,KXMLBTOTAL-26JUL212140ATHAZ-7,0.01,-22.0
2026-07-22,Pittsburgh Pirates @ New York Yankees (Game 1),OVER,HIGH,PRIME TARGET,11.5,OVER,+198,,UNDER,MISS,-10,"Away's Mitch Keller has been hittable at 5.38 xERA (5.14 ERA), opening the door for more runs.",Model projects 11.17 runs — P(OVER 11.5) = 47.3% vs market cost 33.5% including fees.,"Biggest risk: Home elite bullpen quality, a signal pointing the other way that could still flip this total.",park_hitter:OVER:1|wind_out_mild:OVER:1|pitcher_hittable:OVER:1|lineup_hot:OVER:2|bullpen_elite:UNDER:2,11.17,0.473,0.32,KXMLBTOTAL-26JUL221305PITNYYG1-12,0.01,-31.0
2026-07-22,San Francisco Giants @ Kansas City Royals,NEUTRAL,LOW,PRIME TARGET,9.5,OVER,+134,,UNDER,MISS,-10,"Home's Seth Lugo has been hittable at 5.53 xERA (4.39 ERA), opening the door for more runs.",Model projects 10.04 runs — P(OVER 9.5) = 54.7% vs market cost 42.7% including fees.,"Biggest risk: Away pitcher xERA 3.41 (ERA 3.98) — solid, mild under lean, a signal pointing the other way that could still flip this total.",pitcher_solid:UNDER:1|pitcher_hittable:OVER:1|era_gap_lucky:OVER:2,10.04,0.547,0.41,KXMLBTOTAL-26JUL221410SFKC-10,0.01,-40.0
2026-07-22,Washington Nationals @ Colorado Rockies,OVER,MEDIUM,TARGET,11.5,OVER,-103,,UNDER,MISS,-10,Coors Field is one of the more hitter-friendly parks in MLB (factor 1.20).,Model projects 12.33 runs — P(OVER 11.5) = 56.4% vs market cost 50.7% including fees.,"Biggest risk: Home pitcher xERA 2.74 (ERA 3.14) — elite, suppresses scoring, a signal pointing the other way that could still flip this total.",park_hitter:OVER:1|temp_hot:OVER:2|pitcher_elite:UNDER:1|lineup_hot:OVER:2|bullpen_poor:OVER:2|bullpen_poor:OVER:2,12.33,0.564,0.49,KXMLBTOTAL-26JUL221510WSHCOL-12,0.01,-48.0
2026-07-22,Athletics @ Arizona Diamondbacks,DOME — LEAN OVER,MEDIUM,TARGET,9.5,OVER,+119,,OVER,HIT,11.9,"Home's Merrill Kelly has been hittable at 7.55 xERA (5.20 ERA), opening the door for more runs.",Model projects 9.84 runs — P(OVER 9.5) = 53.0% vs market cost 45.7% including fees.,"Biggest risk: Home elite bullpen quality, a signal pointing the other way that could still flip this total.",pitcher_hittable:OVER:1|era_gap_lucky:OVER:2|bullpen_poor:OVER:2|bullpen_elite:UNDER:2,9.84,0.530,0.44,KXMLBTOTAL-26JUL221540ATHAZ-10,0.99,55.0
2026-07-22,Los Angeles Dodgers @ Philadelphia Phillies,NEUTRAL,MEDIUM,PRIME TARGET,6.5,UNDER,+331,,OVER,MISS,-10,No single dominant signal — the call comes from the runs projection.,Model projects 8.35 runs — P(UNDER 6.5) = 32.9% vs market cost 23.2% including fees.,"Biggest risk: Away pitcher xERA 4.97 (ERA 4.81) — hittable, over lean, a signal pointing the other way that could still flip this total.",pitcher_hittable:OVER:1|era_gap_unlucky:UNDER:2,8.35,0.329,0.22,KXMLBTOTAL-26JUL221840LADPHI-7,0.01,-21.0
2026-07-22,Tampa Bay Rays @ Toronto Blue Jays,DOME — LEAN OVER,MEDIUM,TARGET,8.5,OVER,+114,,UNDER,MISS,-10,"Away's Griffin Jax has been hittable at 5.31 xERA (4.08 ERA), opening the door for more runs.",Model projects 8.93 runs — P(OVER 8.5) = 54.0% vs market cost 46.7% including fees.,"Biggest risk: confidence is only MEDIUM, meaning fewer signals lined up behind this call than an ideal setup.",pitcher_hittable:OVER:1|era_gap_lucky:OVER:2,8.93,0.540,0.45,KXMLBTOTAL-26JUL221907TBTOR-9,0.01,-44.0
2026-07-22,San Diego Padres @ Atlanta Braves,NEUTRAL,LOW,PRIME TARGET,9.5,OVER,+134,,OVER,HIT,13.4,No single dominant signal — the call comes from the runs projection.,Model projects 9.89 runs — P(OVER 9.5) = 53.4% vs market cost 42.7% including fees.,"Biggest risk: confidence is only LOW, meaning fewer signals lined up behind this call than an ideal setup.",era_gap_lucky:OVER:2|era_gap_lucky:OVER:2,9.89,0.534,0.41,KXMLBTOTAL-26JUL221915SDATL-10,0.99,58.0
2026-07-22,Chicago White Sox @ Texas Rangers,DOME — NEUTRAL,LOW,PRIME TARGET,8.5,UNDER,+101,,UNDER,HIT,10.1,"Home's Tyler Alexander has been excellent at 3.22 xERA (2.79 ERA), keeping the lid on scoring.",Model projects 7.47 runs — P(UNDER 8.5) = 60.2% vs market cost 49.7% including fees.,"Biggest risk: Away pitcher xERA 5.35 (ERA 4.24) — hittable, over lean, a signal pointing the other way that could still flip this total.",pitcher_hittable:OVER:1|era_gap_lucky:OVER:2|pitcher_solid:UNDER:1|lineup_cold:UNDER:2,7.47,0.602,0.48,KXMLBTOTAL-26JUL222005CWSTEX-9,0.99,51.0
2026-07-22,Detroit Tigers @ Chicago Cubs,NEUTRAL,LOW,PRIME TARGET,9.5,OVER,+173,,UNDER,MISS,-10,"Home's Colin Rea has been hittable at 5.46 xERA (4.74 ERA), opening the door for more runs.",Model projects 9.21 runs — P(OVER 9.5) = 47.4% vs market cost 36.6% including fees.,"Biggest risk: Away pitcher xERA 3.49 (ERA 3.22) — solid, mild under lean, a signal pointing the other way that could still flip this total.",pitcher_solid:UNDER:1|pitcher_hittable:OVER:1,9.21,0.474,0.35,KXMLBTOTAL-26JUL222010DETCHC-10,0.01,-34.0
2026-07-22,Miami Marlins @ Houston Astros,NEUTRAL,MEDIUM,PRIME TARGET,9.5,OVER,+166,,UNDER,MISS,-10,"Miami Marlins's lineup has been hot, with a 0.804 OPS over the last 15 games and 0.802 on the season.",Model projects 9.84 runs — P(OVER 9.5) = 53.0% vs market cost 37.6% including fees.,"Biggest risk: Home pitcher xERA 3.29 (ERA 3.03) — solid, mild under lean, a signal pointing the other way that could still flip this total.",temp_hot:OVER:2|pitcher_solid:UNDER:1|lineup_hot:OVER:2,9.84,0.530,0.36,KXMLBTOTAL-26JUL222010MIAHOU-10,0.01,-35.0
2026-07-23,Minnesota Twins @ Cleveland Guardians,NEUTRAL,LOW,PRIME TARGET,9.5,OVER,+218,,UNDER,MISS,-10,No single dominant signal — the call comes from the runs projection.,Model projects 9.18 runs — P(OVER 9.5) = 47.1% vs market cost 31.5% including fees.,"Biggest risk: confidence is only LOW, meaning fewer signals lined up behind this call than an ideal setup.",,9.18,0.471,0.30,KXMLBTOTAL-26JUL231310MINCLE-10,0.01,-29.0
2026-07-23,Arizona Diamondbacks @ St. Louis Cardinals,LEAN OVER,MEDIUM,PRIME TARGET,8.5,OVER,+159,,OVER,HIT,15.9,"Home's Michael McGreevy has been hittable at 5.35 xERA (2.92 ERA), opening the door for more runs.",Model projects 9.43 runs — P(OVER 8.5) = 58.2% vs market cost 38.6% including fees.,"Biggest risk: confidence is only MEDIUM, meaning fewer signals lined up behind this call than an ideal setup.",pitcher_hittable:OVER:1|era_gap_lucky:OVER:2,9.43,0.582,0.37,KXMLBTOTAL-26JUL231715AZSTL-9,0.99,62.0
2026-07-23,Kansas City Royals @ Detroit Tigers,LEAN OVER,MEDIUM,PRIME TARGET,9.5,OVER,+218,,UNDER,MISS,-10,"Away's Randy Dobnak has been hittable at 5.60 xERA (1.84 ERA), opening the door for more runs.",Model projects 8.97 runs — P(OVER 9.5) = 45.2% vs market cost 31.5% including fees.,"Biggest risk: Home pitcher xERA 3.03 (ERA 1.77) — solid, mild under lean, a signal pointing the other way that could still flip this total.",pitcher_hittable:OVER:1|era_gap_lucky:OVER:2|pitcher_solid:UNDER:1|era_gap_lucky:OVER:2|bullpen_poor:OVER:2,8.97,0.452,0.30,KXMLBTOTAL-26JUL231840KCDET-10,0.01,-29.0
2026-07-24,Kansas City Royals @ Detroit Tigers,NEUTRAL,MEDIUM,TARGET,9.5,OVER,+208,,,,,No single dominant signal — the call comes from the runs projection.,Model projects 8.31 runs — P(OVER 9.5) = 38.8% vs market cost 32.5% including fees.,"Biggest risk: Home pitcher xERA 3.07 (ERA 2.83) — solid, mild under lean, a signal pointing the other way that could still flip this total.",era_gap_lucky:OVER:2|pitcher_solid:UNDER:1,8.31,0.388,0.31,KXMLBTOTAL-26JUL241840KCDET-10,,
2026-07-24,Chicago Cubs @ Pittsburgh Pirates,NEUTRAL,MEDIUM,PRIME TARGET,9.5,OVER,+173,,,,,No single dominant signal — the call comes from the runs projection.,Model projects 9.87 runs — P(OVER 9.5) = 53.2% vs market cost 36.6% including fees.,"Biggest risk: Home pitcher xERA 3.31 (ERA 4.05) — solid, mild under lean, a signal pointing the other way that could still flip this total.",pitcher_solid:UNDER:1|bullpen_poor:OVER:2,9.87,0.532,0.35,KXMLBTOTAL-26JUL241840CHCPIT-10,,
2026-07-24,Arizona Diamondbacks @ Washington Nationals,LEAN OVER,MEDIUM,PRIME TARGET,11.5,OVER,+189,,,,,"Away's Eduardo Rodriguez has been hittable at 5.11 xERA (2.62 ERA), opening the door for more runs.",Model projects 11.42 runs — P(OVER 11.5) = 49.3% vs market cost 34.5% including fees.,"Biggest risk: Home ERA-xERA gap — pitcher has been unlucky, expect improvement, a signal pointing the other way that could still flip this total.",pitcher_hittable:OVER:1|era_gap_lucky:OVER:2|era_gap_unlucky:UNDER:2|lineup_hot:OVER:2,11.42,0.493,0.33,KXMLBTOTAL-26JUL241845AZWSH-12,,
2026-07-24,New York Yankees @ Philadelphia Phillies,LEAN UNDER,HIGH,PRIME TARGET,6.5,UNDER,+146,,,,,"Away's Cam Schlittler has been excellent at 3.03 xERA (2.20 ERA), keeping the lid on scoring.",Model projects 6.48 runs — P(UNDER 6.5) = 50.3% vs market cost 40.7% including fees.,"Biggest risk: wind at this park is medium-reliability, so the forecast behind this call may not match what actually happens in-stadium.",pitcher_solid:UNDER:1|pitcher_solid:UNDER:1,6.48,0.503,0.39,KXMLBTOTAL-26JUL241845NYYPHI-7,,
2026-07-24,Cleveland Guardians @ Tampa Bay Rays,DOME — NEUTRAL,LOW,TARGET,9.5,OVER,+240,,,,,No single dominant signal — the call comes from the runs projection.,Model projects 7.93 runs — P(OVER 9.5) = 35.1% vs market cost 29.4% including fees.,"Biggest risk: confidence is only LOW, meaning fewer signals lined up behind this call than an ideal setup.",era_gap_lucky:OVER:2,7.93,0.351,0.28,KXMLBTOTAL-26JUL241910CLETB-10,,
2026-07-24,Toronto Blue Jays @ Boston Red Sox,NEUTRAL,MEDIUM,PRIME TARGET,8.5,UNDER,-103,,,,,"Away's Trey Yesavage has been excellent at 3.34 xERA (3.78 ERA), keeping the lid on scoring.",Model projects 7.02 runs — P(UNDER 8.5) = 65.0% vs market cost 50.7% including fees.,"Biggest risk: wind at this park is medium-reliability, so the forecast behind this call may not match what actually happens in-stadium.",pitcher_solid:UNDER:1,7.02,0.650,0.49,KXMLBTOTAL-26JUL241915TORBOS-9,,
2026-07-24,Houston Astros @ Chicago White Sox,LEAN OVER,HIGH,TARGET,8.5,UNDER,+109,,,,,"Chicago White Sox's lineup has been cold, with a 0.639 OPS over the last 15 games and 0.649 on the season.",Model projects 8.05 runs — P(UNDER 8.5) = 54.3% vs market cost 47.7% including fees.,"Biggest risk: Wind OUT at 10mph SSE — mild carry boost, a signal pointing the other way that could still flip this total.",wind_out_mild:OVER:1|pitcher_hittable:OVER:1|era_gap_lucky:OVER:2|lineup_cold:UNDER:2,8.05,0.543,0.46,KXMLBTOTAL-26JUL241940HOUCWS-9,,
2026-07-24,Seattle Mariners @ Texas Rangers,DOME — LEAN UNDER,MEDIUM,PRIME TARGET,6.5,UNDER,+152,,,,,"Away's Bryce Miller has been excellent at 2.49 xERA (2.27 ERA), keeping the lid on scoring.",Model projects 6.07 runs — P(UNDER 6.5) = 54.8% vs market cost 39.6% including fees.,"Biggest risk: confidence is only MEDIUM, meaning fewer signals lined up behind this call than an ideal setup.",pitcher_elite:UNDER:1|lineup_cold:UNDER:2,6.07,0.548,0.38,KXMLBTOTAL-26JUL242005SEATEX-7,,
2026-07-24,Cincinnati Reds @ St. Louis Cardinals,NEUTRAL,MEDIUM,PRIME TARGET,8.5,OVER,+119,,,,,"Away's Rhett Lowder has been hittable at 5.64 xERA (5.75 ERA), opening the door for more runs.",Model projects 8.96 runs — P(OVER 8.5) = 54.2% vs market cost 45.7% including fees.,"Biggest risk: confidence is only MEDIUM, meaning fewer signals lined up behind this call than an ideal setup.",pitcher_hittable:OVER:1,8.96,0.542,0.44,KXMLBTOTAL-26JUL242015CINSTL-9,,
